país Name,país Code,serie Name,serie Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Puerto Rico,PRI,Acceso a la electricidad (% de la población),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Puerto Rico,PRI,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
México,MEX,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,2.75503039300564,5.02928399378261,-0.450845253215945,-0.236588001922641,1.18554486144255,3.56544103201486,2.11324711473297,4.80501352193184,2.07786393942817,0.943331858052289,-6.29525055291316,4.9713345620779,3.44404507835114,3.55321075014902,0.852101564092919,2.50376350288664,2.70232342550646,1.77249323408108,1.87172852475888,1.97208211117706,-0.278148781271128,-8.65158681905974,5.83782952301841,3.89823146126129,..
México,MEX,"Productividad del agua, total (PIB en US$ constantes del año 2015 por metro cúbico de extracción total de agua dulce)",ER.GDP.FWTL.M3.KD,13.3179984504691,13.8626253296071,13.6777279938077,12.9811991817827,12.7130859691336,13.0788212418566,13.1799438437037,13.6697277257317,13.6610297176698,13.5944257584276,13.2606833956898,13.397242091214,13.884804122578,13.8133227919344,14.1152946528451,13.9099261568983,14.1640727005322,14.2624488013444,14.3204933317039,14.4385321300189,14.3160269792665,13.0486938742839,..,..,..
México,MEX,Emisiones de CO2 (kg por PPA del PIB),EN.ATM.CO2E.PP.GD,0.331559064241173,0.328475467608487,0.322399173572809,0.323177747412734,0.325693525092384,0.313380868405306,0.308026348882577,0.287438522887507,0.279570831146411,0.265522325308555,0.263505226322903,0.256064765143824,0.240417297152635,0.23128276535543,0.221238880671489,0.205035849296076,0.204256278925827,0.193828695154406,0.187674280876852,0.170703367847381,0.171227267902407,0.15616495929919,..,..,..
México,MEX,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,1709.35096046798,1819.34952282561,1850.83070367182,1857.99072012398,2013.74916587621,1937.62494310377,2007.04835991881,2033.684424427,2063.93226158251,2067.79465417394,2020.71279466653,2046.82382987634,2246.91125042215,2283.07135491459,2172.17588786206,2186.37582152033,..,..,..,..,..,..,..,..,..
México,MEX,Gasto en investigación y desarrollo (% del PIB),GB.XPD.RSDV.GD.ZS,0.344099998474121,0.306129992008209,0.324180006980896,0.354299992322922,0.393139988183975,0.388159990310669,0.398440003395081,0.369219988584518,0.398330003023148,0.443870007991791,0.47953999042511,0.494850009679794,0.471289992332458,0.420960009098053,0.425029993057251,0.43529999256134,0.42943000793457,0.387780010700226,0.328319996595383,0.306430011987686,0.283939987421036,0.300029993057251,0.282429993152618,0.268550008535385,..
México,MEX,Crecimiento de la población (%) anual,SP.POP.GROW,1.64054838334199,1.58455078746177,1.54194113014521,1.52045522318023,1.48740053113001,1.4696529746789,1.42951167105736,1.36053857389621,1.31623681916458,1.26753574174522,1.23674369230562,1.32657895725526,1.4276397653994,1.39661546186197,1.317160792789,1.2414667155537,1.16700884975484,1.13323428792033,1.08042073770937,0.951668643927897,0.860265089734684,0.727243815691995,0.559420832085433,0.628607802526073,..
México,MEX,"Población, total",SP.POP.TOTL,96334810,97873442,99394288,100917081,102429341,103945813,105442402,106886790,108302973,109684489,111049428,112532401,114150481,115755909,117290686,118755887,120149897,121519221,122839258,124013861,125085311,125998302,126705138,127504125,..
México,MEX,Producción de electricidad a partir de fuentes hidroeléctricas (% del total),EG.ELC.HYRO.ZS,17.1176439872592,16.1093958915765,13.3194384731854,11.4338216761907,8.41599038172528,10.6093449447141,11.0496554584317,11.8098385582734,10.3064024849965,14.553218350259,9.97856241176602,13.4758671249233,11.9725450948139,10.3776348509901,9.41794528564606,12.9000053068697,9.90396544298671,..,..,..,..,..,..,..,..
México,MEX,Acceso a la electricidad (% de la población),EG.ELC.ACCS.ZS,96.7482986450195,98.007132,97.1395645141602,97.897085,97.3593902587891,98.597701,98.932728,99.11416,97.9146041870117,98.914037,98.2967987060547,99.236696,99.0047225952148,99.111637,99.1450500488281,99.172928,99,99.5,100,99.5,99.6,99.4,100,..,..
México,MEX,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,1555.87706043122,1532.54088070184,1562.39611073023,1546.39649159095,1614.14210406762,1607.91689608508,1694.09392817133,1709.28606799774,1675.9203830905,1637.979258854,1619.8900637291,1552.99883808575,1608.55253864414,1656.13800328759,1637.79078758223,1582.90662255758,1559.11899782985,..,..,..,..,..,..,..,..
Costa Rica,CRI,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,4.21481116768969,3.86871809125479,3.49116987088031,3.41687638944796,4.31717986447036,4.42459959836211,3.97666636845196,7.32669543218398,8.21513198440249,4.73817487709474,-0.87345594081205,5.36034347694341,4.40315923935717,4.88259241031079,2.49476611386375,3.54210987593986,3.65208096806472,4.20432325432709,4.15769896239459,2.61590440285156,2.41751181706449,-4.27335432054194,7.93576224703865,4.55149177962382,..
Costa Rica,CRI,"Productividad del agua, total (PIB en US$ constantes del año 2015 por metro cúbico de extracción total de agua dulce)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,21.9432489587595,21.3251634120537,19.8467189264405,17.6711342331448,20.1234202583733,25.1066676268104,20.5860439877503,20.5161972883582,19.6523054574807,..,..,..
Costa Rica,CRI,Emisiones de CO2 (kg por PPA del PIB),EN.ATM.CO2E.PP.GD,0.172360003515424,0.159453301179256,0.165175484312118,0.160181719640511,0.158097213407718,0.151119618020573,0.148752212168439,0.14051585674663,0.14659105135861,0.135750595580427,0.130338499714776,0.120659069998502,0.118401260739922,0.110390281894538,0.108283069507238,0.100219777757189,0.089272694503848,0.0856980614543802,0.081153207378142,0.0766217271585858,0.0681854723517448,0.062623920221446,..,..,..
Costa Rica,CRI,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,1429.47585885175,1500.55551464832,1478.82351373796,1550.22663969031,1633.95493970553,1668.54778028593,1709.03455071924,1809.20256216521,1870.48749115713,1872.75609678624,1827.91318321844,1869.65141666876,1866.48250421054,1922.90112323351,1919.84405832369,1922.88319769593,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,Gasto en investigación y desarrollo (% del PIB),GB.XPD.RSDV.GD.ZS,0.367590010166168,0.411350011825562,..,..,0.361900001764297,0.372880011796951,..,0.426930010318756,0.356550008058548,0.385930001735687,0.517180025577545,0.479900002479553,0.462350010871887,0.547129988670349,0.542530000209808,0.556270003318787,0.436650007963181,0.443349987268448,0.425870001316071,0.3714399933815,..,0.330020010471344,0.275310009717941,..,..
Costa Rica,CRI,Crecimiento de la población (%) anual,SP.POP.GROW,2.07208096201444,1.97358823214158,1.84330854695316,1.69774908835068,1.58793253810516,1.52086528848105,1.47252758666781,1.43284202712965,1.40273700394929,1.38455388597677,1.35039395502168,1.2873898093698,1.24002656207939,1.20358030533586,1.1532718484809,1.09494595424381,1.04634340433544,1.01547072688832,0.978713315995535,0.934615300864476,0.865128346659953,0.755771068349343,0.600406861056438,0.520031291578434,..
Costa Rica,CRI,"Población, total",SP.POP.TOTL,3901430,3979193,4053222,4122623,4188610,4252800,4315887,4378172,4440019,4501921,4563127,4622252,4679926,4736593,4791535,4844288,4895242,4945205,4993842,5040734,5084532,5123105,5153957,5180829,..
Costa Rica,CRI,Producción de electricidad a partir de fuentes hidroeléctricas (% del total),EG.ELC.HYRO.ZS,83.1337002266106,82.1505997976586,80.9191994069681,79.3355481727575,80.7996779820207,81.1077297626293,79.4915254237288,75.8997355409911,74.7955801104972,77.9607346421786,77.593984962406,75.7800271313785,72.5691619202604,71.092982111264,66.9369809477284,65.743368894979,74.6115427302997,..,..,..,..,..,..,..,..
Costa Rica,CRI,Acceso a la electricidad (% de la población),EG.ELC.ACCS.ZS,..,96.94,98.24978,98.509188,98.695902,98.954779,99.053051,99.147523,99.217998,99.263937,99.409804,98.995734,99.232348,99.503298,99.563517,99.359291,99.409804,99.5,99.6,99.7,99.71,99.9,100,..,..
Costa Rica,CRI,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,673.794736801634,722.152456540811,713.19878358501,737.688602620225,779.293846884766,909.284706546275,895.697917948269,955.354426459262,1015.41277188228,1018.64426319342,999.512834071899,1005.15874080427,994.672565335435,999.101674980308,1010.72745998934,1012.68401052951,..,..,..,..,..,..,..,..,..
Venezuela,VEN,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-5.97045814641,3.68694416687683,3.3942361077907,-8.85564735286779,-7.75530004959883,18.2866066891245,10.3179138043148,9.87214910851037,8.7535788078585,5.27785412398782,-3.20230265749002,-1.48879125078348,4.17642535923927,5.62595697508641,1.34309403607476,-3.89438647450662,..,..,..,..,..,..,..,..,..
Venezuela,VEN,"Productividad del agua, total (PIB en US$ constantes del año 2015 por metro cúbico de extracción total de agua dulce)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Venezuela,VEN,Emisiones de CO2 (kg por PPA del PIB),EN.ATM.CO2E.PP.GD,0.468562920570813,0.463227429843044,0.452420451631482,0.50656595793554,0.519481743653087,0.43977649755433,0.408030118359784,0.360637716966182,0.311627055093568,0.308227614717077,0.319483234172883,0.344644614486691,0.316071801782,..,..,..,..,..,..,..,..,..,..,..,..
Venezuela,VEN,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,2577.59014910527,2641.91566886959,2706.73032691896,2733.45679505082,2640.90929383409,2772.15092717496,2860.91023644309,2971.4323413025,2988.72697887314,3091.91366612666,3058.57562574723,3165.06809571659,3233.31337308131,3292.11393143757,3292.71167146105,2705.6040126574,..,..,..,..,..,..,..,..,..
Venezuela,VEN,Gasto en investigación y desarrollo (% del PIB),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,0.189070001244545,0.31742000579834,0.201100006699562,0.238030001521111,0.240140005946159,0.188229992985725,0.152960002422333,0.250099986791611,0.31852999329567,0.337130010128021,0.439999997615814,0.689999997615814,..,..,..,..,..,..,..
Venezuela,VEN,Crecimiento de la población (%) anual,SP.POP.GROW,1.95132966201454,1.9042706267462,1.83535055290849,1.79537122177653,1.7651559616598,1.71089322511207,1.67071492636166,1.61167342545955,1.5487692066186,1.47403998165424,1.40082958318807,1.35734981460765,1.31857718723776,1.27810796850367,1.23962007374554,1.18352016638979,1.10818499531086,0.691185784244756,-0.580806784389088,-2.44354322482875,-2.90499574537726,-1.67498559751263,-1.02517870784193,0.360447056123405,..
Venezuela,VEN,"Población, total",SP.POP.TOTL,23966960,24427729,24880203,25330929,25782029,26226927,26668785,27102081,27525097,27933833,28327892,28715022,29096159,29470426,29838021,30193258,30529716,30741464,30563433,29825653,28971683,28490453,28199867,28301696,..
Venezuela,VEN,Producción de electricidad a partir de fuentes hidroeléctricas (% del total),EG.ELC.HYRO.ZS,75.1646552472619,73.7484021531353,67.0679878826884,64.8151373949397,65.8357260941443,71.1045945287767,73.2834206331132,73.8983173642933,72.7222582170312,72.7939512309614,71.8866031108881,67.4900013185075,70.9302227007231,67.411407856773,67.8345241961676,68.2627042346144,63.6950420954163,..,..,..,..,..,..,..,..
Venezuela,VEN,Acceso a la electricidad (% de la población),EG.ELC.ACCS.ZS,98.9,98.9,99.9,99.8,95.7,99.1,98.7767562866211,99.3,98.8523712158203,98.9178161621094,98.9966583251953,99.0850448608398,98.84,99.2751007080078,99.3690948486328,100,100,99.4,99.2,99.8781967163086,99.8447799682617,99.9163208007813,99.9877166748047,..,..
Venezuela,VEN,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,2081.74995911038,2098.9494766378,2132.59891810368,2273.47441540735,2054.14073500577,2151.19338990801,2111.26116169147,2314.44146300057,2107.81280807112,2322.85415324134,2295.34319037929,2520.64668451238,2309.50586982976,2479.15666370076,2304.52870852259,..,..,..,..,..,..,..,..,..,..
República Dominicana,DOM,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,5.94004913628554,4.6617622800146,2.45951636772918,4.49510340292099,-1.34570618506442,2.57013427930197,9.4282369467968,9.1743554058408,7.41595171481455,3.20950426157958,0.946155167790621,8.33965105962218,3.13342300326755,2.71736789670562,4.87520509332271,7.05046368965911,6.9270187716221,6.65920026269582,4.66670467732366,6.98252758458058,5.05216802016253,-6.72023937283404,12.2719902347896,4.85832403582451,..
República Dominicana,DOM,"Productividad del agua, total (PIB en US$ constantes del año 2015 por metro cúbico de extracción total de agua dulce)",ER.GDP.FWTL.M3.KD,..,7.3297560338753,7.33336849533893,7.48689127445356,7.22019722908447,7.2430385240575,7.75551678793837,7.97377601003932,8.09360279945829,7.91751249033542,7.59608256291332,7.84074900064269,8.0864328334573,8.30617096326234,8.71111383312339,9.32528775089263,9.97125218390474,10.6352578355294,11.1315739103855,11.9088391292761,12.510493691338,11.6697585685568,..,..,..
República Dominicana,DOM,Emisiones de CO2 (kg por PPA del PIB),EN.ATM.CO2E.PP.GD,0.332949818611614,0.326396940738428,0.316767421231817,0.328369686981628,0.29266448182871,0.256458532539431,0.245757664626484,0.237968602873678,0.218445228411258,0.207211192015185,0.194803848319808,0.186925080675769,0.179558059020367,0.182457784209665,0.167877854488508,0.15405588773764,0.152285864993303,0.142864659834882,0.129542033380284,0.129881474685714,0.119970944332273,0.108993616966997,..,..,..
República Dominicana,DOM,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,1270.42264438604,1316.97403671393,1277.76547345496,1379.29058461068,1354.61888829546,1119.96657793261,1225.56293841808,1320.85072135705,1349.89597122207,1368.48379304392,1315.91207808491,1383.32026528897,1415.0214207021,1484.41582704293,1535.09123858884,1597.14222219845,..,..,..,..,..,..,..,..,..
República Dominicana,DOM,Gasto en investigación y desarrollo (% del PIB),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
República Dominicana,DOM,Crecimiento de la población (%) anual,SP.POP.GROW,1.5485138848381,1.52687888895349,1.49044315561471,1.4436803902991,1.40844926048238,1.37256671456504,1.33615456062027,1.29440166190212,1.2633758696885,1.27601221390825,1.30524977858784,1.31483782216629,1.30068199219472,1.27563736367599,1.2499609813316,1.2237834052777,1.1960440040584,1.16332018268349,1.13014592909379,1.10483767973875,1.07497482890671,1.07655224672892,1.06892666709415,0.992978304770296,..
República Dominicana,DOM,"Población, total",SP.POP.TOTL,8411374,8540791,8669040,8795101,8919852,9043127,9164768,9284168,9402206,9522948,9648061,9775755,9903737,10030882,10157051,10282115,10405832,10527592,10647244,10765531,10881882,10999664,11117873,11228821,..
República Dominicana,DOM,Producción de electricidad a partir de fuentes hidroeléctricas (% del total),EG.ELC.HYRO.ZS,14.0177048647771,8.90363927672236,7.20924783253925,8.69938474746029,11.9343852088691,16.3011213720317,17.6286819398988,15.2300041442188,13.9841512951988,11.4619262403821,12.8904031800114,11.7428514562463,11.7420716191895,12.9487626350645,12.7249986404916,8.96840674895255,6.36614834480143,..,..,..,..,..,..,..,..
República Dominicana,DOM,Acceso a la electricidad (% de la población),EG.ELC.ACCS.ZS,91,88.764932,89.791362,89.749814,89.173808,90.316567,90.141224,90.118148,96.876342,97.576197,97.85776,98.145414,97.898872,97.86705,98.385853,98.470979,98.560364,98.9,100,98.9,99,100,98.1,..,..
República Dominicana,DOM,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,798.701852990962,845.317957083835,807.689432739957,844.828160586217,788.426422321805,703.357478005119,754.492639639105,771.089127210968,774.397093618242,766.715517085676,742.65886171325,770.282397625554,774.327105010967,807.264306369071,751.554265111005,743.245334252729,..,..,..,..,..,..,..,..,..
Paraguay,PRY,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-1.36607971240079,-2.31414056819045,-0.834054716746095,-0.0214043949985694,4.32074548551591,4.05741836363771,2.13349066459601,4.80711719268376,5.42162287218235,6.4962921197091,-0.261137328080281,11.0952312685521,4.28637120702282,-0.708043112316886,8.29307648940471,5.30123859237025,2.95715173487106,4.26802583314583,4.81007885554041,3.20425034076639,-0.40185510068001,-0.819785390971916,4.01673731780312,0.0754394653406791,..
Paraguay,PRY,"Productividad del agua, total (PIB en US$ constantes del año 2015 por metro cúbico de extracción total de agua dulce)",ER.GDP.FWTL.M3.KD,43.8328372377661,42.4151699515416,31.3707205238737,25.0078087593224,21.6922113586176,19.3172268189064,17.2427978680328,16.0489712427591,15.2160047859097,14.7225080568416,13.5505573205311,13.975234641302,13.7888526400385,12.7819724415337,13.8419911929648,14.5757881720387,15.0068163448393,15.6473111431698,16.399959147928,16.925454894811,16.8574390910029,16.7192442680429,..,..,..
Paraguay,PRY,Emisiones de CO2 (kg por PPA del PIB),EN.ATM.CO2E.PP.GD,0.120458966564643,0.0996092250795738,0.100756379341977,0.103640096033679,0.101610362568741,0.0959674445061371,0.0847962718854713,0.0839199064433811,0.0729210498539053,0.0780677813026657,0.0821757994095911,0.0806972126713479,0.0784312822887486,0.0801483109579415,0.0730102489900163,0.0735469524461213,0.0815388376357107,0.0863504459102428,0.0894030751622325,0.091993216740677,0.0878837121907345,0.0801728391628326,..,..,..
Paraguay,PRY,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,888.97183483349,918.455550440014,906.641624809246,921.968965548551,879.465087963321,872.178252261128,914.024376661302,978.738588986707,1050.24109392511,1107.14546367961,1174.38195453492,1268.76252575792,1381.26013977901,1473.32864902499,1585.83947255019,1682.06686860226,..,..,..,..,..,..,..,..,..
Paraguay,PRY,Gasto en investigación y desarrollo (% del PIB),GB.XPD.RSDV.GD.ZS,..,..,0.066990002989769,0.0749299973249435,0.0613499991595745,0.0606600008904934,0.0609100013971329,..,..,0.0411299988627434,..,..,0.0421600006520748,0.0651699975132942,0.0716300010681152,0.0790100023150444,0.0967399999499321,0.11676000058651,0.148880004882812,0.146840006113052,0.137510001659393,0.156969994306564,0.143979996442795,..,..
Paraguay,PRY,Crecimiento de la población (%) anual,SP.POP.GROW,2.06213058619071,1.92694524157704,1.69755299380957,1.42830817376899,1.25459291928333,1.17127562545308,1.11178740173656,1.04976165973902,0.997237882485964,0.979118914218707,1.01212367069034,1.15140184845157,1.29733854365491,1.34923843816846,1.38035856649557,1.40654396942745,1.4220035710818,1.42498352233719,1.40691381584073,1.37397022115058,1.33657480808218,1.34872957032065,1.27761600231743,1.14124498151162,..
Paraguay,PRY,"Población, total",SP.POP.TOTL,5026031,5123819,5211541,5286512,5353254,5416324,5476878,5534675,5590145,5645148,5702574,5768613,5843939,5923322,6005652,6090721,6177950,6266615,6355404,6443328,6530026,6618695,6703799,6780744,..
Paraguay,PRY,Producción de electricidad a partir de fuentes hidroeléctricas (% del total),EG.ELC.HYRO.ZS,99.9018664614201,100,100,100,100,100,100,100,100,100,100,99.9981504087597,99.9982646420824,99.9950195069312,99.9950315496597,99.9891465576499,99.9982060849598,..,..,..,..,..,..,..,..
Paraguay,PRY,Acceso a la electricidad (% de la población),EG.ELC.ACCS.ZS,88.518177,89.578857421875,91.04207,91.666443,92.558399,93.249876,94.686886,96.749045,96.452771,96.677896,96.891335,97.43086,98.23656,97.835616,99.015884,99.000716,99.331532,98.4,99.3,99.6,99.7,99.7,100,..,..
Paraguay,PRY,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,818.564986964863,751.625691695979,752.100194548983,735.071253030354,740.790928283993,739.135620394939,722.945627052492,737.192156721036,756.458374514436,785.069939707515,787.329896990377,833.44384516694,834.336908718589,843.618327688415,822.668379719637,848.496425956796,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,-4.73938579085588,1.0918015643576,4.01562989958492,4.09677665885357,2.72287733695474,8.21102091734038,5.29130826699402,4.40352643383186,2.1900639722454,6.35713059990832,0.566491592100093,3.52529866894027,7.86814091910996,5.641962066712,4.94651126690626,3.78886854920833,0.0988726083462694,-1.22638398463879,2.36838652633651,1.28929193290502,0.0121051028476558,-7.78760709093422,4.23525124172572,2.94766863298817,..
Ecuador,ECU,"Productividad del agua, total (PIB en US$ constantes del año 2015 por metro cúbico de extracción total de agua dulce)",ER.GDP.FWTL.M3.KD,..,5.69907235880571,5.85917703408145,6.02928988776206,6.12325984322402,6.55178037027209,6.82199746859972,7.12240593044485,7.27839117668459,7.74108800935864,7.78494062206872,8.0593830301963,8.69350664422298,9.18399099135713,9.63827814049626,10.0034598296467,10.0133505113052,9.8905483843088,10.1247947996236,10.2553329621983,10.2565743808007,9.45783266703455,..,..,..
Ecuador,ECU,Emisiones de CO2 (kg por PPA del PIB),EN.ATM.CO2E.PP.GD,0.302129577170718,0.298155558634651,0.308296731052642,0.290666242093882,0.283035424131705,0.270443896104631,0.268475870334095,0.266303166191312,0.258030698447646,0.246217175535782,0.264847379643664,0.272981795014897,0.246871384983061,0.231964284426006,0.225718713988173,0.222401706581094,0.229020567785861,0.216532556820892,0.195356131388592,0.193675708630269,0.181353286613134,0.164366341254204,..,..,..
Ecuador,ECU,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,636.317332372117,637.626859114718,650.34341542083,692.316631918222,719.48482180233,827.583068068615,797.74803391602,865.582639692982,955.806743482506,1080.30760174127,1107.32273713087,1139.59125619555,1212.51672165299,1276.23025826274,1328.05537165993,1375.86215410283,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Gasto en investigación y desarrollo (% del PIB),GB.XPD.RSDV.GD.ZS,..,..,0.0515000000596046,0.0553399994969368,0.0573499985039234,..,..,0.128629997372627,0.131940007209778,0.227789998054504,0.394630014896393,0.402969986200333,0.339910000562668,0.332359999418259,0.379900008440018,0.442660003900528,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Crecimiento de la población (%) anual,SP.POP.GROW,1.72566651819784,1.71308817043169,1.71968558942167,1.73709315382378,1.7486932014909,1.73957986039204,1.72443317741318,1.72111503482542,1.7181335805958,1.70420581194769,1.68247933289289,1.66031048053538,1.64188311720888,1.60252187198822,1.5324232376039,1.48359860231919,1.47983523757956,1.49338987255655,1.55335626648726,1.89090930713133,1.90968326333656,1.40190462603926,1.18206337539033,1.13559975243065,..
Ecuador,ECU,"Población, total",SP.POP.TOTL,12412046,12626507,12845521,13070609,13301184,13534593,13770012,14009061,14251835,14496797,14742766,14989585,15237728,15483883,15722989,15957994,16195902,16439585,16696944,17015672,17343740,17588595,17797737,18001000,..
Ecuador,ECU,Producción de electricidad a partir de fuentes hidroeléctricas (% del total),EG.ELC.HYRO.ZS,69.6255335661622,71.7018469656992,63.9909502262444,63.2991251682369,62.1946994630175,57.5734037595153,54.3037475345168,50.6571936056838,55.197898851698,60.0201945049689,49.66341752383,44.2667486800964,54.1910046728972,53.5650194773931,47.457117062895,47.138684329617,50.7007355787844,..,..,..,..,..,..,..,..
Ecuador,ECU,Acceso a la electricidad (% de la población),EG.ELC.ACCS.ZS,93.071434,93.6975250244141,93.9700241088867,94.2339706420898,94.973044,94.7642669677734,95.83265,96.315259,96.812618,97.206576,96.470862,97.462142,96.872699,97.194929,98.034674,98.976067,98.825883,98.7,99.2,98.7,99.09,98.85,100,..,..
Ecuador,ECU,Uso de energía (kg de equivalente de petróleo per cápita),EG.USE.PCAP.KG.OE,641.032993271214,698.191748517623,728.269954951613,698.472810256967,696.572575794756,661.116887667032,678.105509276245,669.5001899128,744.518021714397,674.289224026521,789.774727483296,785.178175379772,817.914717994704,794.640465831471,843.145473166711,888.621965893708,..,..,..,..,..,..,..,..,..
Guatemala,GTM,Crecimiento del PIB (% anual),NY.GDP.MKTP.KD.ZG,3.8470621889051,3.6088687174876,2.33257486608854,3.83928708556792,2.56037766801896,3.13791683609193,3.27602692588886,5.35139778711536,6.33771869016203,3.29352400028485,0.476898106596394,2.88417542800377,4.16390688293349,2.97470856847661,3.69481919881751,4.44397758285268,4.09217081621244,2.67780255532826,3.07985149125689,3.40687339997949,4.0178979343828,-1.79185769458479,8.0024080363912,4.11800416923388,..
Guatemala,GTM,"Productividad del agua, total (PIB en US$ constantes del año 2015 por metro cúbico de extracción total de agua dulce)",ER.GDP.FWTL.M3.KD,..,..,15.6124503762611,15.0965007032849,14.4863822884715,14.0373647335658,13.6704791926261,13.6250279249391,14.4885438662778,14.9657275358055,15.0370988070621,15.47079511594,16.1149846186172,16.5943584468759,17.2074899886916,17.9721869863607,18.7076395772517,19.2085932278929,19.8001893728717,20.4747567577616,21.2974115866016,20.9157922783397,..,..,..
Guatemala,GTM,Emisiones de CO2 (kg por PPA del PIB),EN.ATM.CO2E.PP.GD,0.157905507751632,0.171238819634815,0.170523319787156,0.172450336421889,0.166058332166098,0.159939313235778,0.160982603288946,0.148135380544376,0.146117342360041,0.125745781314887,0.131104373214385,0.121605780878121,0.117330836675627,0.109182691698786,0.106075532416053,0.102472041329899,0.10702411214386,0.106189361055751,0.0933026536172679,0.099180446972064,0.0977440874342572,0.0863092204082817,..,..,..
Guatemala,GTM,Consumo de energía eléctrica (kWh per cápita),EG.USE.ELEC.KH.PC,365.570814735784,332.189766467143,359.5987555137,364.848193680388,453.874217157589,486.906435428558,486.164507257019,540.439086891798,552.496149555944,540.857288279409,549.921108213531,556.043060412196,550.28693631484,550.265993466894,578.902618927796,601.189731088787,..,..,..,..,..,..,..,..,..
Guatemala,GTM,Gasto en investigación y desarrollo (% del PIB),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,0.0355600006878376,0.0500999987125397,0.0678199976682663,0.062899999320507,0.0562000013887882,0.0442100018262863,0.0489399991929531,0.0454300008714199,0.0391599982976913,0.0294899996370077,0.0306400004774332,0.0231100004166365,0.0295499991625547,0.0293799992650747,0.0264199990779161,0.0488799996674061,0.0586300007998943,..,..
Guatemala,GTM,Crecimiento de la población (%) anual,SP.POP.GROW,2.36947641185089,2.43394364463754,2.40240090043075,2.29788241650457,2.18074524550455,2.12598597102736,2.07717063066365,2.02622809680574,1.97596216713401,1.92744763752889,1.88106343818981,1.83655642844003,1.81948775605672,1.77749578673149,1.75716769812924,1.72875760277972,1.69146509302391,1.65807331834237,1.62765379973835,1.60038598150372,1.56038604781094,1.51998785357799,1.4803168061015,1.43986849494773,..
Guatemala,GTM,"Población, total",SP.POP.TOTL,11311078,11589761,11871565,12147518,12415334,12682108,12948292,13213330,13477017,13739299,14000190,14259687,14521515,14781942,15043981,15306316,15567419,15827690,16087418,16346950,16604026,16858333,17109746,17357886,..
Guatemala,GTM,Producción de electricidad a partir de fuentes hidroeléctricas (% del total),EG.ELC.HYRO.ZS,45.5334748215319,41.6997354497354,37.5618917534574,31.4973348408981,37.8592666005947,33.3506696138343,36.5138526525034,40.4481998530492,34.6162631338511,42.1541637990365,32.5190670940643,43.2812324300011,45.4852412591221,47.3650658733532,46.9153225806452,45.1817334575955,35.0425031651293,..,..,..,..,..,..,..,..
